"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-2904.87473128272,-802.020826001335,4924.25575689831,-3519.13316012565,-1006.20244331023,4189.70450667885,2336.9276132004,-5780.20600199892,-4368.03958658245,4960.08285050068
"2",420.758654267546,118.308943870447,-718.805592432265,514.490452014745,144.768917340577,-607.524350172143,-337.911629902001,840.970602120037,633.764866884199,-723.271710623934
"3",-2938.76680339568,-807.381422845405,4977.55706577205,-3558.39734991319,-1016.65015596571,4236.36466271269,2358.83257062134,-5842.09982881064,-4415.862037559,5015.27476550213
"4",680.471189000221,184.530101039002,-1147.59245193396,818.206550442724,236.547055934746,-977.906812579491,-543.322145140544,1345.17429184757,1017.5469565842,-1154.30506497831
"5",2619.42399566052,725.678428812867,-4444.76241989244,3178.1496823972,906.05625320185,-3776.70662543998,-2106.94055875423,5215.82880789641,3938.59142078668,-4474.45520957913
"6",-2332.77516808431,-644.471304049521,3954.81768418179,-2826.63761467487,-805.986828244778,3364.24364583646,1875.16275406022,-4642.20032033255,-3508.38573422925,3983.93401064176
"7",-3.61987666511923,-3.80123045252057,12.6053929811347,-9.46333991726616,-0.752535221663561,7.65127430603667,3.65689600474771,-12.8180392840354,-9.79413509600997,12.3565104990969
"8",192.639939710829,52.9403030837323,-328.985114402062,236.732505788132,65.1954183689406,-276.732348710942,-156.537912282542,384.605349992265,290.366732796966,-332.697393725496
"9",1016.21746882708,277.495412093692,-1717.46533738174,1224.9558903265,352.532905140485,-1462.51623764048,-813.49847966127,2015.28595728852,1522.94063419467,-1727.96631264836
"10",-376.300654989876,-100.20279702717,632.531766191616,-448.851311222148,-132.125733458734,541.541407473457,301.074076386443,-744.127138676568,-565.201644288241,637.430535201521
"11",-260.846669983544,-70.1881112997441,442.782915999545,-315.842930594459,-92.8564139315442,376.877148127691,212.009092812131,-521.207524618514,-393.598315584062,446.321292204599
"12",-1492.20604052011,-411.5476324793,2527.83185956833,-1803.60454526615,-518.39303629313,2151.0682052916,1199.74128093644,-2967.48455295837,-2243.87720812611,2546.48365910849
"13",1817.71700787102,500.857159736182,-3083.68524628402,2203.8203706508,630.781724005118,-2621.96238243008,-1462.2421049219,3618.70085002998,2732.81054489101,-3106.21401136807
"14",3066.9127382502,842.607407476537,-5196.23983081116,3713.59412122188,1060.79182091212,-4423.30813883215,-2461.53932973676,6100.29367654337,4610.7686077041,-5233.43144255746
"15",410.019235645147,114.547183145453,-699.010078835171,502.599937566614,138.568780370158,-589.576864721375,-330.855817760217,816.059725026786,618.056127196207,-703.755949071331
"16",-747.793950225304,-207.277614265464,1270.85655821889,-907.193469510921,-259.750664693612,1079.08458974922,602.410703639753,-1491.96663979823,-1125.89808716277,1279.04870764243
"17",591.301007720062,157.436504794217,-991.0770251207,704.776508026967,210.163920361473,-852.903195864753,-473.168781907829,1168.78715876842,886.722909437283,-1000.87613915121
"18",-2235.53075367961,-617.663725365225,3792.42135707884,-2708.77687419333,-774.085995543388,3223.94318264685,1796.3217717247,-4449.62924226932,-3361.15666300072,3817.94411862463
"19",973.476597692366,266.66588806945,-1647.64903583647,1175.62774389621,338.624658388122,-1404.47233412201,-783.124136145054,1935.98452302325,1462.55084399167,-1659.81718795395
"20",-180.969794538878,-47.0706890053311,299.713757145147,-211.568466046829,-66.9177915904147,261.807930174478,141.993292333453,-353.287245817479,-269.824360571473,301.945656374915
"21",-111.434168047613,-32.8426027461656,189.081040316955,-133.230106259202,-38.7856946266421,161.619764771182,87.5493474707963,-222.231949562641,-169.050541549522,189.913304668474
"22",3719.81277872369,1024.24621435888,-6306.53515692679,4506.46668570073,1286.6922621912,-5367.42137734763,-2988.8216771185,7400.99151481393,5595.5861060768,-6350.99021479511
"23",-2363.40849516121,-652.847536405218,4007.27212584434,-2864.00268139043,-818.794127438637,3404.540344116,1900.70041168218,-4702.49648616984,-3550.1643070569,4034.20273362179
"24",-523.582621119608,-141.827769672558,882.364726762571,-627.275155214739,-183.076700851088,755.005341042979,417.828447306605,-1035.78284091995,-783.11844989002,886.617558856622
"25",1478.72567799091,408.451646344204,-2510.69057865894,1795.35640090467,509.697583864113,-2132.23631563275,-1188.14626757835,2944.52378578715,2222.50369543447,-2528.78796105276
"26",124.048184027667,37.3494300800353,-213.891320767874,154.834479276074,40.1766093471563,-179.767795118527,-96.9333567048158,249.70320175469,186.394187614428,-214.285403423809
"27",1169.06875941871,326.954676900218,-1996.02240536431,1431.91787442801,400.332200072056,-1687.33261848936,-945.591912836895,2337.33204941087,1767.2866327351,-2010.35395009262
"28",308.71963673013,81.563308150692,-516.868800851444,368.562998695543,108.3890240742,-442.018543707069,-246.673924197068,609.293600055004,461.996439437372,-523.314223371628
"29",1297.17121253425,358.41323938636,-2203.70825057537,1576.93159603674,444.581329335598,-1870.98623158703,-1040.40929827439,2583.33158934821,1949.71317297001,-2219.04356345298
"30",-2078.42349454449,-572.647105503029,3523.54715059138,-2518.11277345344,-717.793391912599,2995.26141027141,1666.12572366606,-4130.36674971983,-3122.06760330112,3545.30863425972
"31",-2175.60911263024,-601.318111525934,3689.54649117868,-2638.14519504441,-753.830866211553,3135.18384882842,1750.48053614465,-4328.04294108753,-3271.17442206683,3716.16304185107
"32",-2005.70191345709,-553.221488364908,3402.92296729842,-2434.38059972709,-690.191579282771,2891.96631216893,1611.22551636233,-3991.73131540292,-3015.51698435197,3428.04367957789
"33",-905.920367238726,-250.459304191544,1539.82301615117,-1101.39371579208,-311.629806302039,1304.53522308815,729.67365074399,-1804.27284883932,-1362.94028136402,1547.35041163874
"34",-582.001257405401,-162.425319272707,992.90225123732,-708.025887411417,-200.855410071212,840.930332667515,468.088416653389,-1162.78695336666,-876.370788836035,997.7896728696
"35",617.550482769264,168.036196348097,-1043.23839286447,745.116528728049,216.204228508448,-893.012028753785,-495.665706128238,1225.98627832951,928.91008522882,-1052.00002189057
"36",511.165829087323,145.84431649838,-876.223595039611,629.061257179518,173.747760112108,-736.839985722948,-412.887178210038,1021.94252775139,770.59485562357,-879.678017315662
"37",-803.164612045617,-222.998238259926,1365.40835179624,-976.371233493774,-278.780894697627,1158.10859377388,647.795918894403,-1600.40017021708,-1208.64231457904,1373.14748839971
"38",1734.96022992655,477.954643033975,-2939.8342092764,2102.63963603298,598.90104758882,-2500.12327209628,-1394.60416615434,3451.03956148312,2607.70519758213,-2960.82563269735
"39",-1784.6676692851,-494.855617181764,3030.83795634637,-2166.2077649593,-615.259095294558,2573.02514671246,1435.02822784931,-3556.12798861271,-2683.79107237573,3050.38052016455
"40",614.135084708014,167.71768644928,-1036.39075121414,739.491535881655,214.421526345982,-883.796199139408,-494.316230118573,1219.35465041777,921.761226051731,-1045.05034585059
"41",-59.9657455506006,-17.8199767360154,107.252428366413,-77.4934577762996,-20.3351142826309,89.727390376305,48.7465665306914,-124.30062864095,-93.6280728889946,106.800782926062
"42",-132.49190590108,-40.8889258319649,233.112060799141,-170.340628371103,-42.5984242853717,192.454306418408,109.182147232433,-271.081510073188,-203.171991462198,234.67623482209
"43",655.368156810527,180.399047710171,-1108.87356943716,790.067991375842,230.404928814354,-944.556181899953,-525.960654221699,1302.09057307801,984.143555976476,-1115.08382916642
"44",2988.90364797778,823.32095293464,-5068.73958156737,3621.62551830848,1034.52450899678,-4312.53892757591,-2401.05901030579,5947.49500117031,4493.55969396659,-5102.89872688437
"45",-440.55815041707,-124.178655294582,751.497009249385,-540.011940137899,-149.593711118364,637.239096290193,355.277868058561,-882.288418632491,-666.386018926874,759.145930200473
"46",2005.59769907614,550.728938825725,-3399.4779051742,2427.499937549,697.912767946603,-2893.01944508074,-1615.13426268768,3991.52064646076,3015.9696637885,-3424.80223906755
"47",-956.947600933025,-263.424619441093,1620.6035267763,-1157.30184358958,-331.097750847634,1378.99221203626,767.012962904902,-1901.22787098772,-1437.05872524374,1632.46939264936
"48",-564.485610788991,-153.302528994917,952.521779172796,-681.195102776555,-196.0373115052,813.508993335862,450.729404746596,-1117.87348412685,-847.110816700751,961.616637479384
"49",-1251.85308574596,-346.895668855884,2128.24807474399,-1521.47016248504,-432.56285694232,1807.2805843791,1008.6572404642,-2496.34395289843,-1885.28743182599,2140.88306312245
"50",-1502.57039105033,-416.35217357481,2553.98783389214,-1825.28406819754,-517.678658356439,2166.1927763202,1209.03403196031,-2993.47736022265,-2259.3555418173,2569.96312942511
"51",-2627.99968066521,3871.51242988281,1043.69112232086,-292.794988574072,-2661.16141011436,3223.0329655756,-730.799632442556,-4264.62811776909,-1656.6178607178,3359.37639310791
"52",-541.107907801274,799.019463750511,212.901486081115,-60.1612733922552,-551.254503363982,664.735543208665,-148.810298341583,-878.017327125834,-341.473961954334,693.668682683966
"53",2260.04987455652,-3331.88375427867,-898.179385574015,251.049647235666,2291.56425472712,-2776.2112127863,625.480032846715,3672.85860278871,1429.01408725877,-2894.72172498879
"54",737.612660393863,-1086.65202152556,-294.835164276686,83.8630003783847,746.751725050224,-906.15078045624,204.039749485757,1198.19323015882,465.995590736452,-945.474727358912
"55",-1924.88049329163,2835.39836825057,766.735732454435,-214.614449259994,-1949.70618244093,2363.58229573698,-535.022735141593,-3126.43971908878,-1215.80879613141,2464.77074559048
"56",-148.705786882236,220.597709174331,60.1045273254257,-16.2197233301656,-151.10817999174,181.777383097035,-40.4167247115965,-241.868627957464,-93.9799638889897,190.056665983966
"57",2674.29672996058,-3941.2568255634,-1064.38071056343,295.939330577471,2712.82027470028,-3281.84805600219,740.167608692667,4343.30327259057,1690.09449100773,-3424.47445918211
"58",470.55400129278,-691.797927203871,-188.171074342796,53.2846325605023,476.751874221027,-578.787814425485,129.111711550828,765.011347725099,299.412284365392,-605.738231074432
"59",4289.21850861401,-6313.85576945125,-1709.50903020309,479.761165231918,4346.07092855571,-5262.34062185557,1187.95879538979,6965.16659368951,2708.48709982025,-5490.29906738154
"60",-929.069363441843,1370.85572847565,368.170373504331,-103.961415636278,-941.775251699513,1138.01724777584,-259.709157411173,-1508.40132092797,-584.350273518132,1186.97813934575
"61",402.146870724266,-596.345198084256,-159.190536913234,45.4901134071939,411.924603933761,-497.576858166397,112.067198082746,655.991016946631,258.433939805675,-518.215856413909
"62",335.48908904862,-495.554298890622,-134.154502887804,39.4081100978286,342.327640261053,-413.651997781228,94.678251113766,547.917664011654,215.69924449126,-433.575749758765
"63",2409.04677602709,-3547.33943253267,-959.841505897501,266.34269743596,2441.31863268187,-2958.31570251992,667.348926198232,3911.46871794237,1522.32617812531,-3081.1104008766
"64",-1640.69614000545,2416.95452880346,653.489428706229,-183.829808180036,-1663.25446008397,2012.93796490358,-455.475314090806,-2666.42433568416,-1035.26118178682,2100.2772768696
"65",-2798.59417212513,4122.78655153314,1113.40253611914,-310.193836068928,-2837.30020459853,3433.9202717333,-775.940265598594,-4546.06941229002,-1766.8470218339,3583.11365749307
"66",167.554337687681,-246.711953697689,-64.5169977308268,18.9083027366523,170.487674248654,-204.780936482634,45.0938563579149,270.461834076676,104.745086103076,-213.59881328642
"67",-1893.91659189167,2785.14009207289,754.409508409366,-211.237593208123,-1913.31459060658,2321.84724183001,-525.4737851257,-3070.6721189511,-1192.37097722087,2415.91125273404
"68",74.7153228355985,-109.604572591934,-29.0962144749546,10.7326231636601,74.2736164054421,-89.7131335791255,21.3794303770059,121.029349756646,47.1348793272615,-96.2949849153841
"69",438.81421914224,-643.440602148976,-174.769433982492,48.8905482721997,443.448444623064,-538.04384019652,122.103712503688,711.069428840187,275.309151519018,-557.696681420217
"70",-36.8920252544312,57.530499725129,14.9329155667181,-3.79348820580099,-40.4094686845397,45.6654345534878,-10.6817746225035,-63.4091843082159,-23.6143692982114,50.7794868346044
"71",-2083.82365338623,3071.65532666177,830.107942065055,-233.758764741002,-2115.28195711535,2561.50759003097,-577.7831951235,-3387.07638844117,-1321.45578973207,2671.83259390639
"72",2041.75666431015,-3003.591338395,-813.25646988316,228.814592279604,2063.31362341156,-2502.83615236205,567.407263183785,3311.97014948022,1284.2504018817,-2605.97106949309
"73",-740.53812590054,1089.77843620269,297.180019701201,-86.6651532483599,-750.7477506213,910.393248121933,-203.871498805626,-1205.81434880147,-470.254729859862,951.03890143446
"74",-227.788174964813,336.891880960656,89.6754044992389,-25.2730006926458,-227.078778909073,279.225650608967,-66.1332772293205,-368.305646328803,-140.682481607307,286.62909590454
"75",328.827318666262,-479.829625909807,-131.648580130061,38.5548443076082,327.03429488057,-402.427094983482,91.7933314166957,531.363902399676,204.925991862497,-418.887274917533
