"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",2927.09273200052,805.864384472245,-4961.47094749766,3545.47171084337,1014.76384684254,-4220.66238934081,-2352.12650152152,5822.3044087217,4400.75205996934,-4996.2278088021
"2",-1693.69497195185,-465.038638431704,2869.74079159184,-2051.72091633365,-585.218461471658,2442.88203712344,1357.38211095181,-3367.02122187547,-2543.67962312683,2890.41431083809
"3",1308.09571868178,361.880830647046,-2217.97186383596,1586.43522617252,450.082480621754,-1886.05823362849,-1048.65602990026,2601.2044868114,1964.9963591903,-2233.91741315975
"4",-367.255205340893,-99.9523333070992,621.786893819983,-445.403526919892,-127.16295233468,530.947613744209,295.846739082356,-731.540429115024,-553.038391042263,628.499731373545
"5",2126.39634010273,585.105066766967,-3600.67683675324,2573.55214810314,735.391524306751,-3063.3544276891,-1708.1225355197,4226.1292060099,3194.76639166987,-3626.25478303618
"6",-364.812809962932,-100.057580368203,619.372707384186,-441.9746915086,-125.574593926001,524.928408430027,294.456093390899,-728.273486227747,-548.703358710537,624.82736995666
"7",3268.88665245118,898.226474141875,-5538.76840021882,3958.39317903655,1130.48394262242,-4713.81764447412,-2623.42822396885,6500.33114623398,4914.1685893011,-5578.25270846085
"8",1597.10009435823,436.004085207774,-2704.94064052824,1930.22109932616,557.809825417922,-2306.12413902325,-1284.16317742538,3175.77927038137,2401.45893063517,-2723.50884887713
"9",297.569812560654,81.2902124654598,-502.279275389342,357.687140944961,105.960463433213,-429.810062652335,-238.529659673958,589.721911464138,444.7922395896,-504.775588293265
"10",2363.68970432604,651.284080694388,-4006.61311772335,2864.40441477458,815.810637671755,-3408.5976990795,-1895.77173584941,4700.07577180031,3552.49715899159,-4033.79913961946
"11",2275.02403369844,629.791500125593,-3863.39302583327,2760.38970895883,787.998759803831,-3283.08413345654,-1829.51745771078,4531.44572190455,3421.66931141614,-3887.24725857203
"12",1955.92322912334,542.766639834668,-3319.51135042387,2371.05981934946,677.326305471964,-2821.17175556986,-1571.66421262434,3893.31977251849,2941.29541779908,-3339.61963641091
"13",-2042.61003113849,-561.410201988237,3461.10342948494,-2473.12961228937,-705.936198126431,2944.86281964403,1639.56015347758,-4062.00584182616,-3068.46724764513,3484.92347584739
"14",-797.981776697156,-221.213508671575,1355.10534072605,-970.190389197596,-273.635170234854,1150.62191015098,639.832275666157,-1589.02184707996,-1198.41483776744,1362.75874726277
"15",-958.621500553309,-267.755377282803,1631.20803351712,-1164.5802238762,-332.95757413928,1384.03034326473,773.750222926039,-1910.93471743042,-1445.06082533233,1639.19597441296
"16",-1518.91891270054,-414.444430485486,2567.65852765138,-1831.64179026656,-530.304151081661,2190.50435451702,1216.90361677625,-3014.37242961942,-2279.95400095802,2587.01491655046
"17",-965.043384175129,-268.14534331041,1639.26446996159,-1172.98270616083,-331.793113395275,1391.30393964635,774.145147791202,-1921.6223984206,-1451.54336133792,1648.93090164199
"18",-33.5607918838003,-12.0931570086641,61.7268710570463,-44.4847233120498,-8.6671750182188,47.6119099134378,25.8196762036513,-70.0579237957028,-51.6372426017763,59.717612916428
"19",-536.622008815894,-148.611470546804,911.410943428316,-654.722362613295,-181.300885424312,772.900701330716,429.190368787012,-1069.55816512857,-807.205941315119,920.165251718004
"20",195.423519262625,52.4588173449094,-329.021385382293,235.055294223221,66.0380905883435,-279.321733514483,-154.476308119689,383.865655584766,292.020841453621,-331.761636821163
"21",3232.36481834125,891.519041155572,-5480.35433620852,3916.36061141884,1118.27716024049,-4658.40350661189,-2594.86998123866,6428.53314239356,4854.70032892091,-5513.52978058467
"22",1944.36752904528,532.643403132025,-3291.8515605214,2353.02548995121,671.21269647394,-2804.30804164944,-1556.2703151756,3864.53031275388,2920.50556189775,-3314.32697789611
"23",758.83750846981,206.523669907696,-1283.18140020083,916.406456423046,263.021336429327,-1095.81337177681,-609.139091636763,1507.47029202309,1142.65391903394,-1294.24949482536
"24",-4247.23151436627,-1170.69860000004,7202.26644965673,-5147.25919582796,-1468.0032761616,6123.87014056541,3413.62570125317,-8451.01978880168,-6385.64028319481,7252.20319833995
"25",-1760.88887670211,-488.263978251586,2991.55918114745,-2139.48361898288,-608.494928593621,2540.80499782509,1417.25189813218,-3508.90818077571,-2650.30196533389,3010.19590780257
"26",-188.142553577923,-55.2535919949514,324.295072794895,-234.319964908604,-61.6449685811366,270.314220263293,152.3394426557,-377.505101938807,-284.039401396656,325.652709724057
"27",-1435.06196817747,-398.78718776959,2435.65176319031,-1741.30729429059,-494.55797646429,2068.49087644842,1154.43928480772,-2857.04836527228,-2158.90171267762,2451.89465236597
"28",445.036321943564,126.652909642829,-760.257318179823,547.163022110717,149.271918867651,-639.81806837953,-357.460458129745,888.249150409812,669.963030571715,-766.157931820142
"29",-2321.31119329227,-640.468460874653,3935.40737022609,-2813.05732611733,-801.336113461608,3345.07914924484,1864.86476485281,-4617.19212249698,-3489.54652232178,3962.58516176046
"30",-1957.71523638296,-539.771669559582,3317.82177280408,-2367.57857820412,-678.670574808894,2821.59318479963,1571.97566756662,-3890.5622117268,-2940.27176485709,3338.26683958129
"31",586.367295406848,162.306453458411,-994.445316654614,711.009247082948,203.177601315655,-846.965664344301,-471.945470475875,1167.09413750226,882.814521248292,-1002.38380966455
"32",877.272275589211,245.961982573837,-1499.5916310044,1076.14660325176,299.871284893868,-1266.59403833239,-710.160820409536,1757.45741644075,1326.16460849892,-1509.41232677665
"33",-464.539974657718,-128.743933336886,789.510221057251,-566.155533518813,-157.838846634011,667.780556503808,371.543624111239,-923.155320404993,-695.490520465103,792.731619743864
"34",-278.132747213551,-75.8061947159251,465.439786344476,-331.398382006506,-101.967639970229,400.732106039403,223.606834077087,-549.794573433354,-416.868325950702,471.010134066016
"35",2483.81081361067,687.358965034772,-4215.01321995904,3013.14087783366,858.048721449411,-3579.87089037526,-1995.93284332808,4942.95143228209,3733.93039578412,-4240.6006501352
