"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-0.624961264357113,-0.413987578000684,1.40574512475713,-1.6352302668919,0.159134958730318,0.825969607505708,-2.52894112668086,1.03722919317936,3.15274735562918,-1.76891336672807
"2",0.0929453468511652,0.022801378303243,2.38314382390715,-1.62404905838037,-0.573143564173689,2.743663526872,0.178825364836087,-2.76300325386786,0.928062888671397,1.06947951390744
"3",-1.45171389984457,0.00726139037471778,-0.482987678879525,-0.0853415991918324,0.508454962657789,-0.914958103278962,0.518902125762774,0.955283027850992,-1.86408247509181,1.45846136262624
"4",0.117266494470301,-0.184108283659151,0.140345312282036,0.426212261012699,-0.577673399080052,-1.03145997389239,3.01488108578198,-2.8352465375237,2.29390918623825,0.0397534462205611
"5",0.355591677800822,-1.21890009592131,1.28120645989718,-0.689250932173352,-0.0144460872628949,-2.55035016972614,1.57515028077838,1.71370631896654,-1.46056950005755,0.447485982835098
"6",-2.04469029064724,2.77929700381773,0.585621973668341,-2.38094262248354,2.23770164006961,2.4240885174604,-4.02357817355519,2.26611854747987,0.33793814863304,-1.56987714306722
"7",2.66094713306029,-2.74725574784468,-0.321514349938244,1.34631162770963,-0.543932646930923,-2.3430992205825,2.14920744886569,1.4658562543175,-0.68629032853663,-1.55264140590714
"8",1.43145504060653,-1.82263622122042,0.638367677787154,1.68400153629906,-0.711300699111927,-1.02640689400944,0.92299430807237,0.240254494694488,-1.0399916469585,-0.406758303148335
"9",2.7179752221625,-1.18840977795013,-0.665266570177052,-0.996631373401281,1.42605523206221,-1.4333906789675,1.78377243142198,-0.261483560047444,-2.1373564291063,1.81978777256384
"10",0.328915630579347,-2.39472071714894,-1.52170893215602,3.23647172981297,-2.69353339683776,0.376051011133235,1.26544591153666,-1.27142921629478,2.67292031855662,-0.819341342633108
"11",0.136950617355006,-2.31515496788566,1.95470373371325,-0.594211769971559,-1.60299780481212,3.03508359160205,-0.886782285957214,-0.57151386987734,0.983554102695129,0.343569310177698
"12",-1.01083974286317,2.74136149490099,1.46986652940406,-3.0953458493377,2.08493895317005,1.71422451122904,-1.85138172455059,-0.629737404630844,1.49609388553999,-0.65854895259781
"13",0.415191530386086,-0.644934141451896,-0.438994160610508,-0.906710398500858,0.571437107327813,1.96556275474509,-2.00523735429017,1.20401746626046,-0.234884998107906,1.03951068870371
"14",-2.34543553119645,-0.49139804779877,3.18040023138716,-1.9741606165956,-1.47442229458522,1.80967430891613,-0.858033507005266,-1.59845742281581,1.37965089561485,-0.944322134740771
"15",-0.812593218835555,2.06978118856665,-1.95294160698833,-1.84897193763658,2.68766207398514,-0.879888606074233,-2.41955707592255,1.39774518961089,0.339333137615572,-3.33912232543831
"16",-1.10120068665349,0.232664135809784,-0.721949462828026,-0.125121431478847,4.13264419037716,-0.633669969389194,-5.96428261507268,3.53905817427033,0.110492088378532,-0.640345703316394
"17",-1.11419006709211,-1.14600484551121,-1.06020792088582,2.00658921197082,-0.295322441702004,-0.331283715128672,-0.164321228246284,0.693880255167677,-0.496786702873638,-0.603967808571535
"18",0.578163330526735,0.0133927956392909,0.0374596383860726,0.2139218952779,-1.25776751920397,2.66897801234039,-1.04324051297732,-3.68203337518088,-0.346443399594095,1.07801653907302
"19",0.95044447900251,-3.00752868252423,-0.291509797823895,3.57956504713726,-1.40030618665982,-4.61077646948669,3.09248842691017,1.72045722488572,-0.724450743879928,1.07520578293303
"20",1.93769213858872,-1.61912256972106,1.22038334076989,-1.60207867100474,-1.25062482813738,1.05629184406124,-0.206190811710219,-1.19937442063239,2.206727680018,-0.981155443700154
"21",0.272101817081504,0.170193005598638,1.06169486598367,-0.181007421047949,0.194155623532452,-0.304507878178645,0.731206839030541,1.20014317216679,-0.587813646435964,-0.0943394612603985
"22",-0.11801584683777,2.67595250694883,-0.273292613753899,-2.45618462378077,3.19348580212327,0.479662969935612,-2.48295849349513,0.363090404873104,0.256045920443419,-2.12235159422402
"23",0.0423356009810576,0.895316047115582,0.707804803273468,-0.211821834192252,1.14097149722411,-0.212590362676864,-2.26539195658879,0.60987438786984,3.26463056446475,-2.55836591247883
"24",1.94398818150751,-2.29763064928346,0.338178831108548,1.31866216089119,0.398893346011089,-0.758757397878393,-0.401846606972592,-0.453216463395519,1.64396208938484,-0.857183710730363
"25",0.790132298459931,1.11425920572293,-1.18974025089695,-0.779322283956247,-0.552366305483893,0.0135745545073052,2.33286993279006,-1.43860942537696,-0.38479602538226,0.833121418133711
"26",-1.66305533524289,3.53401237457513,0.588265153996,-1.94715623611036,-0.443247787792991,1.07530759118229,1.48913726909217,0.678819139927744,-2.12534740343545,-0.106818135067422
"27",-2.08704909686985,3.41835423719417,2.02736459954277,-2.69435537185643,-1.03419798562463,0.274362600601404,0.921941376303519,-0.0797930365687436,-1.21433966060593,1.28483479859764
"28",0.583726380066786,0.813861265305009,-0.675911192241932,-0.0926251446243897,0.522246619324649,-0.214873077402686,-0.597597343067262,-1.07241915915725,1.78347088329506,0.0605573465182429
"29",0.174268044501508,1.87940600596682,0.357515601422358,-1.36359393835575,-0.499616749746117,1.59858360674173,0.833980549328132,-2.05131355236411,0.729963616621533,-0.503134532553676
"30",0.902145900572041,1.14255079889657,-2.22172194163618,1.31323154411227,-1.09243467948626,0.354347940881628,0.453944225549154,-2.16206007363425,-1.19991173869803,2.60472835526075
"31",0.914834645737236,-2.87029513670052,1.9336876175886,-1.0664291392268,-1.46343849955393,1.34601449535567,-0.12244990015056,1.39606175421964,2.65251253886333,-1.89342284527179
"32",-1.50710849950888,1.06705729457105,-0.0584722291758446,-2.35876274089413,1.74097152407541,2.48200226358357,-1.81978659110719,0.548261410918421,0.137229268356129,0.576454014517357
"33",1.1274332266485,1.94383497469656,-1.33521925241552,-1.50293654764357,1.54561428357416,1.3871243220851,-2.24882240599034,2.53813534259056,0.582276041769788,-1.09135976159207
"34",-0.153457623581593,2.89706599152072,-1.9094297861717,0.503217559517401,1.80248437714661,-1.32271718955006,-0.705855358804682,0.72537860551484,2.01045595841322,-2.1044654199771
"35",-0.0790398287214588,-1.31207484998424,1.07479730119265,-0.218171205101275,-0.194944826116562,0.217231774837319,1.53068272676718,-0.165428972370272,0.259281290778708,0.202422136381544
"36",1.82737790051313,-1.66786771600229,-1.84362107403619,4.93951734161699,-1.81673866198779,-1.4108789144866,2.99831658966217,-0.519529544886225,-2.09119443892163,0.324312382743699
"37",-1.25562341671867,1.98058391263981,-0.236684738093453,-2.63757657034241,1.47506964855646,2.76681305797184,-1.66072765019282,-0.956507087631493,1.66565214220218,-1.0185582176255
"38",2.21163159214145,-3.2273301860683,-1.89805030712891,4.05998869760406,0.721998347076078,-2.64245922430175,2.7329700132774,-1.40604251064472,-1.39099500173251,1.8278356330721
"39",0.204347677664005,-0.707827347377657,0.258864950098782,0.951404939082851,-1.92667197682114,1.28573822210989,0.599639617063016,-3.55987721936562,1.28447461388619,-0.480728285072601
"40",0.817971798924991,-0.925413857253411,1.08612776008254,2.56927624548544,-0.0492026115071679,-3.70539965557845,1.13500474775701,1.83223257872112,0.879540782506194,-1.17735402835333
"41",-0.149708618120537,-0.754941477418775,-0.576448207594679,-0.557749777295031,-1.28810904418636,-0.375350694623721,0.899815288678042,-0.38486262981442,-0.264758805580868,-0.788485003719648
"42",-1.56309971320941,-1.01676785006631,2.62436135224427,-1.87171110715322,1.56365227064817,-0.0734158545442839,-0.759533201205885,-2.26562150595309,-0.166628639346028,1.38741671693703
"43",1.41554802177727,-0.05268630843925,-0.764998992185709,0.273103284681611,1.64790093491172,-1.0434238286748,-2.87128375284017,0.284379931612473,3.2119407701562,-0.559723896743563
"44",-0.24775406922446,-1.14457188368968,2.13781353052411,0.341095399485984,-0.231823776378504,0.459439445967175,1.5842604320463,-4.00192094077167,1.3698952293796,1.10769789622246
"45",1.07551619527068,-2.20615474196454,0.305642015072059,-0.99330983052681,-0.0265799879637289,-0.609652901212968,-1.60880531043652,0.423873715120233,1.32115402425495,-0.270939658946793
"46",-2.39468656290717,0.430236424689234,3.32148981592887,0.674278147654231,-2.8655667737352,2.54395561486648,1.06783434246496,-1.74782178648871,-1.61307549811407,2.21463523480859
"47",0.450349415010323,-0.613124767922697,1.3029754140169,-0.327061670523738,-0.49603940580503,0.846313107999206,-0.721444447066032,0.320439529080831,-1.98809160516362,2.16456241704382
"48",-2.20161287012279,0.960658021785631,-0.29809013242278,-0.461987517850793,0.876473903082165,-3.48138375192557,1.60614478139597,-0.012040613515381,-1.56298551872892,0.829791365633832
"49",-1.99685034227863,1.23816062251096,1.04205191501801,-1.24921591908483,0.680198469098577,2.21545375212513,-0.1716493083427,0.892073523249551,0.44243679367649,1.24167108862144
"50",-0.201476214386938,0.050891400601189,-0.930778608410219,-0.00522818983522827,0.295837277655141,0.833734992103176,0.114850038709377,0.181194603462905,-0.0109016720943342,1.9977872053708
"51",4071.87889027238,1120.71147779297,-6902.34533130984,4930.61231366666,1412.05036876664,-5870.02415424514,-3273.72457785134,8099.59716347268,6119.17237346253,-6949.22567661315
"52",-271.080394076385,-74.2302204465886,460.626279142022,-328.068517851229,-93.3341223816164,390.80486504914,217.806981305512,-540.132063813826,-408.400255923705,463.140184229011
"53",-709.395140253746,-194.871288133104,1200.22185979496,-858.634720660507,-245.286089271376,1023.37132564297,569.454234919654,-1408.81863177636,-1066.92254697532,1212.12610186856
"54",2751.55146993115,755.193675492507,-4657.80659169069,3328.11546854623,953.41740340783,-3966.47681163311,-2207.68696888249,5468.53900289662,4134.17654209544,-4693.26477232243
"55",2182.74355085581,603.43697529975,-3707.86628551449,2652.61905057726,750.356754669821,-3145.98866473438,-1756.4135265963,4348.49606251305,3283.7698325598,-3731.542622727
"56",-752.161081554779,-204.477253450135,1269.51676522729,-904.108574855394,-266.475201338707,1088.0998158413,603.029610757713,-1493.43598815994,-1131.37005198655,1279.51898989226
"57",-109.624378341109,-27.3303406107409,182.403571696829,-130.050369094091,-35.1335072152185,154.552815403941,86.8369320566192,-215.784543665423,-162.62076025507,183.479360083795
"58",791.549559398329,219.09954875524,-1345.68496305031,964.952878917975,267.841000295925,-1140.34264622902,-634.832725508252,1577.05723970903,1191.47869011602,-1355.59127281875
"59",446.148769655663,119.478622032743,-750.33555502026,534.442962286775,156.711058875751,-642.054082617201,-359.107286220777,884.372397287567,667.815555648513,-756.74561141734
"60",-1470.75262581893,-406.009004503626,2493.73745244722,-1781.28844533189,-509.420465282752,2121.81798850189,1183.28927885181,-2928.44795846059,-2211.53812628385,2512.30615928011
"61",-571.796531646205,-158.512607922352,974.359385367491,-697.926151457447,-196.120148864063,825.555614052781,460.122377654385,-1139.18143913867,-862.194480737902,980.980813458704
"62",-671.221600089601,-187.501491944381,1142.7247299683,-817.476510850024,-229.757195391609,969.240829225479,538.385723916104,-1335.99174939053,-1011.25928413907,1148.04351137522
"63",-355.286766078814,-99.6760800511427,601.841327491544,-429.217673750375,-123.995222502591,510.333535382754,284.100716759689,-705.274210427509,-529.352417581775,602.593729820439
"64",468.383484921766,132.035531909542,-797.81799181207,571.943614931633,160.196375194096,-675.192027502861,-378.892240768265,936.685269111966,705.663274707932,-804.612175935421
"65",2053.83710444505,565.921016359544,-3480.52613358419,2486.58559611681,713.397252844477,-2963.60004062599,-1649.80383533095,4085.65468003242,3086.18409211127,-3504.25144109747
"66",-1552.47033520616,-428.244474754795,2632.40772401296,-1884.03489785053,-535.42597322682,2239.30001926112,1246.4454882618,-3089.6638828717,-2334.03392198789,2652.55769847256
"67",1045.74119082444,286.020156286896,-1769.68382576265,1264.8341164765,366.335287208375,-1509.26104912682,-839.417192934236,2079.42992141872,1571.92952535388,-1784.40782943851
"68",1327.39471420275,364.645797596631,-2248.34999618019,1605.09373601084,460.650479499769,-1914.41954541725,-1066.17380403304,2642.17748151607,1994.39689488512,-2264.8729570742
"69",1041.97427317152,283.085019524707,-1757.55255400869,1254.87276634221,361.019875701959,-1501.21632660065,-832.448068931076,2064.25518062483,1562.45717564286,-1770.44024599067
"70",1188.81741147693,330.82171917979,-2023.12691221925,1445.52186689334,411.403302646547,-1713.52297463056,-958.166860187045,2369.5895576428,1789.69211657753,-2033.80895600954
"71",487.212144371519,136.27269228206,-829.314376799455,595.623332279534,165.202770987499,-703.414323009083,-389.527596638296,970.244780271393,734.432903627153,-834.785676751009
"72",1694.89392235555,469.662547731273,-2878.33109140628,2060.45077984492,585.125559685686,-2443.2119295522,-1364.9534508144,3377.89013991657,2549.64394910167,-2897.90507442878
"73",-149.538458038416,-40.7347433153366,252.887329840568,-183.203594246658,-46.4454142159958,212.762595350788,118.692950888157,-295.037710006477,-223.983929634146,253.987113634773
"74",2202.46780158725,608.08962917632,-3735.08134301096,2669.82429063208,761.728735388146,-3174.37913803097,-1768.95797737159,4380.44527657342,3310.2540147416,-3759.1381299802
"75",1234.68459364744,344.551774388303,-2096.77944158265,1497.86407578261,428.506741074717,-1780.91871952169,-994.20137011124,2457.87648014416,1859.19494133626,-2110.34853201026
"76",-1267.16901558677,-352.979237963578,2156.53442181651,-1540.94189938135,-436.400496626716,1826.88820758865,1022.54434415942,-2527.52175165507,-1908.84342509626,2169.42673307529
"77",1166.25965087104,317.669692574096,-1968.61046015989,1406.38583023393,405.984428997865,-1679.71070029552,-932.404499720405,2313.99369944201,1748.57219322217,-1983.44296672804
"78",-310.185330102929,-91.5943972177957,540.687274879582,-389.705454526805,-102.527512290701,447.622666693968,254.555112047152,-629.745062878182,-472.62818583358,540.679951730866
"79",-1219.54450908139,-331.263185030021,2056.66582297199,-1465.91909298239,-425.965058849759,1756.48395415314,977.668915186336,-2414.93451884946,-1827.65073930253,2070.40527804369
"80",-658.080873737526,-179.967017251451,1112.50185069018,-794.0545497471,-230.720782920478,950.581568803274,528.685145078843,-1307.28572175347,-989.902911386461,1120.34598843101
"81",-1432.03493311751,-395.836726943871,2429.1877748785,-1737.35442565575,-493.539808705622,2064.54937296897,1148.99002653451,-2848.33705387234,-2151.08586665672,2445.65925861041
"82",-2624.4226854777,-720.454870872876,4443.06192820662,-3174.70547267469,-911.829501182339,3785.1977318575,2107.62020225855,-5217.98052440855,-3943.44459465364,4474.69151960437
"83",-2330.75937881569,-639.29802887195,3947.63613894586,-2819.81349370474,-808.705078940401,3362.94393682167,1873.0142516037,-4635.89801070617,-3504.82466665561,3977.1807052339
"84",-897.779077358639,-245.497096536597,1518.99018816494,-1082.73506245939,-311.254206020644,1294.11239182773,721.123189386086,-1783.90244216401,-1348.70203012591,1528.10933292359
"85",-831.726603968575,-231.081561774694,1411.82688574803,-1006.75353601666,-288.361909153157,1198.34007462745,668.7529595331,-1653.74463070261,-1249.7202866858,1420.57192259733
"86",-32.2801721573313,-7.22282934650198,55.2940195039794,-38.9576569304203,-12.8662363944008,47.4895609043229,25.4209545972111,-64.5975643246991,-48.4295717204169,55.2451089392624
"87",769.745477208142,215.636803945249,-1310.85636858677,940.724095633467,261.173984767655,-1109.52589737276,-618.386769135775,1535.55213216427,1159.33011912615,-1321.43244938072
"88",-1112.43175385286,-313.717760664593,1898.32041792028,-1363.80310928622,-376.629104564074,1601.53965400519,896.174467203146,-2222.2267851603,-1674.39594164295,1909.81289301067
"89",1086.39660063777,298.681963167002,-1840.64220020713,1313.2900538719,377.202110076567,-1566.20495387888,-871.776285037065,2159.60742395933,1631.81900749036,-1852.18546267509
"90",-1319.53725214713,-357.281714569459,2223.34604010294,-1584.63324598718,-461.774281799971,1902.41880898945,1056.17945709125,-2612.86552698166,-1978.29934565892,2240.04059107489
"91",-960.838028081081,-263.961104079451,1629.87141215978,-1166.05785191887,-332.002322008611,1385.94178042489,772.005044039516,-1912.17607173069,-1446.33216777767,1642.5595064537
"92",177.540179023675,49.2806004386541,-299.968899707593,211.044149262465,65.5644765320308,-256.848071843854,-145.89639094467,354.426542348803,268.141173932675,-303.618811221005
"93",-228.809994180428,-66.8164238371977,395.345438285785,-286.371748764499,-73.8480398577483,328.187276276356,184.047813868867,-457.605250021046,-343.845986957864,394.794439423835
"94",-620.987399267191,-170.250105202229,1050.4537569588,-751.624029573289,-211.98703748092,892.722094955265,495.080962107021,-1231.35795820669,-932.146359838586,1056.44015647844
"95",-2081.88018931747,-578.988050132022,3540.38077458781,-2535.90887921103,-716.126161607259,3002.8988083361,1675.34005128007,-4151.07565960303,-3135.0969141312,3565.19001913926
"96",-2795.4055254421,-772.36267332322,4740.60418973976,-3383.71178488171,-971.151589823684,4031.71566863993,2250.55968598892,-5563.49566385294,-4205.09451380013,4774.12984005901
"97",-2121.22864677765,-581.446991455255,3590.81117149123,-2564.29836153375,-736.541631746292,3056.72699968155,1705.32779617381,-4214.82559033956,-3186.84866221863,3614.55635865274
"98",-1258.06553209708,-344.588432785133,2129.43251675467,-1519.68662336373,-438.901359587819,1815.14020435817,1010.88020033698,-2500.3525903658,-1890.52514992634,2145.1343887662
"99",575.600417586136,161.719810562238,-982.476611513995,704.297783018957,196.997775936202,-831.334241032325,-464.175218814196,1149.91529478759,868.4759601161,-989.437022883037
"100",1831.5740577938,507.509748031725,-3111.17368919103,2224.85796158313,630.519315972877,-2640.33528274519,-1472.64572441342,3646.56446241642,2755.5594540587,-3130.21610381341
"101",1783.37892425103,-2628.77846497151,-711.345944512105,200.435339919327,1807.09592342225,-2191.97477389127,496.009727927756,2900.85701941658,1129.37045781483,-2284.87182103902
"102",-522.53280424388,771.57558430802,207.480421106618,-57.8049720143812,-530.571368477728,643.080184243284,-144.713869435767,-850.539296221155,-331.257760121572,668.350973240748
"103",1404.69941007485,-2069.77880750568,-561.024026148208,158.183716959118,1425.38599875633,-1728.79054635997,388.210980470624,2286.07141876201,892.146071400251,-1804.26086223331
"104",-2137.27337497938,3153.64331616274,849.268047912624,-237.968355872036,-2169.61889457531,2625.42344628443,-594.553509101386,-3474.70300910066,-1351.07878774305,2738.43200606459
"105",-1232.35569095836,1813.42187234808,491.269504890994,-135.982270511449,-1248.6726073185,1513.96296970017,-341.076669276922,-2002.01020841848,-778.429917092732,1576.47828415555
"106",-118.49577267424,173.26531596445,45.7838278634118,-9.65080182918307,-119.804327716487,141.877696116776,-33.6167147474825,-188.570711697144,-71.0019734181259,146.586666591622
"107",-1504.55258078408,2215.23477248561,600.905552659461,-167.808166800595,-1523.5249935213,1845.39039991759,-417.388159235594,-2442.16621908564,-949.278496972259,1925.40143748284
"108",449.2881928795,-660.725329963865,-180.565943211029,50.1061346960779,453.723251437106,-550.515210232876,126.213907695872,727.931112746913,282.28221827669,-572.667266570642
"109",664.767040909318,-976.937706037684,-266.25644343686,73.8801522085749,670.602677454469,-811.283032164519,185.18652091384,1076.91040917891,414.31069806696,-845.009830659713
"110",1812.58396535321,-2666.7721296608,-722.796905411387,202.511615894165,1834.29979166335,-2225.58385990582,503.623765448906,2939.88216516349,1140.94950795016,-2315.35143823355
"111",264.899819763111,-387.978500572558,-104.351639218978,30.795398880421,266.94296436926,-324.352714774913,73.4268836591679,427.973766677784,169.225691342153,-338.045925095391
"112",-1776.41552391976,2615.44614797291,708.07783795504,-199.568991248795,-1799.75786123366,2180.68403379938,-493.711733487954,-2884.92125677972,-1122.43496757217,2272.6295947472
"113",2621.56663021089,-3856.07790917148,-1045.72716605944,293.961883758657,2654.88180630124,-3217.23830625187,726.416265574692,4256.16414403113,1654.08958340307,-3355.40397210282
"114",1659.3400466998,-2446.59386486921,-661.626957137202,185.667836456214,1683.94593051726,-2039.51259711349,459.386291863414,2700.29891681818,1049.31126539949,-2128.02423073147
"115",651.085846779624,-957.162474099892,-259.617297323274,73.6856924561976,655.397668993255,-796.258005282787,181.817412403281,1053.82440079108,407.642527894809,-830.65599393991
"116",1862.60591645254,-2739.40603175143,-742.184829645161,206.244254907656,1885.70351405797,-2283.56423036848,516.397691796817,3021.54030049603,1171.49105543574,-2378.26028683746
"117",937.071549682329,-1384.44174310688,-372.968632359793,105.509146534923,953.5314575633,-1150.7531994353,263.155676764443,1526.31746767049,594.739871498676,-1202.99233541335
"118",3916.00881343929,-5769.25743663711,-1561.36137488368,439.784170924984,3969.95074429535,-4809.84394947654,1084.74912267488,6365.66992853845,2478.70378844331,-5019.737689169
"119",145.04795435463,-212.533088270424,-59.2038892099212,15.1645762266916,146.079760962999,-178.278808323975,39.6794603556498,235.555994422561,89.8456554244872,-183.542625648054
"120",-1161.96295860271,1710.86765721836,460.645685220002,-129.040414892811,-1174.92342969128,1422.02530203323,-323.174052959593,-1882.89937915087,-730.957849327771,1482.60318055948
"121",-1180.24316312545,1739.95414573794,470.671505928496,-132.572174607162,-1198.12711697164,1448.97129225891,-326.814701113258,-1915.63647322138,-745.488029771944,1512.33990509175
"122",2420.71852294657,-3564.9558221689,-964.892800465262,270.512388865778,2450.72470919602,-2972.78422317211,672.04033976743,3931.25223317483,1528.8320381363,-3098.54080858933
"123",-2092.97552287347,3077.61020780009,834.845817444775,-235.555564569061,-2116.29365681068,2566.74731217115,-581.399333350588,-3396.19551299435,-1319.64045319521,2676.16402594197
"124",2340.14372859304,-3448.67505604136,-931.519356272355,261.773426308844,2370.80281220273,-2871.7042938189,648.114877667372,3798.3927220416,1476.62995924647,-2992.36991038338
"125",1277.90144878831,-1881.72784178433,-507.620379544066,143.214760949693,1291.94605064831,-1566.70020999688,356.200432650583,2072.40650758657,803.707555589839,-1631.11754442584
"126",4725.92833045454,-6960.89219933448,-1881.16431140374,525.366553754012,4790.27667210347,-5797.8122387984,1309.55664929627,7673.08422206678,2981.23161568368,-6047.35398015969
"127",1425.67614119186,-2099.91447623855,-565.68150757739,158.089046733725,1443.67465941526,-1747.0407503503,396.780688707303,2311.64979461051,896.53023716812,-1821.25767667482
"128",1104.26330380803,-1627.35884518868,-439.34148033649,123.013678340744,1117.55847220311,-1352.59854167946,307.72555700487,1789.85269821847,693.304487138414,-1411.07403230615
"129",-311.455423939364,463.167099024223,123.765443207134,-35.1389813183032,-320.103254369011,385.875499177627,-85.6313165192603,-509.653362094088,-200.496702434913,403.911768610814
"130",-3391.25048994271,4993.64343581858,1348.55844846559,-376.924094972944,-3432.79169505936,4158.02837802325,-942.395340165704,-5502.8375404718,-2136.91357456907,4332.57343777414
"131",1783.79972370352,-2628.24916380333,-710.144341956227,198.505921809789,1807.97184781177,-2188.84631595373,492.905686551635,2896.25326281635,1125.39498755161,-2281.44180163928
"132",607.662843788721,-898.247888989744,-242.029784786777,69.9204901844995,619.127008249678,-748.796775018204,168.475567180845,990.710205064308,388.484102497453,-785.624294132596
"133",1149.45850835571,-1695.29083082252,-456.942783535061,130.62006437941,1168.77833597623,-1412.3493488121,318.52033414364,1869.2419525963,729.314880888494,-1476.49740210414
"134",268.824053591287,-393.115406660939,-105.200998171605,27.7543127016318,268.261685758935,-326.37946895455,75.8634083673069,431.395340888727,165.615635837576,-339.061725554711
"135",-65.6050039778252,100.293478473248,24.0817432947943,-7.70224506382423,-67.2420340901282,81.0243898846454,-20.9202960524114,-105.289697332798,-43.2692557798834,83.742980570888
"136",822.733256615505,-1208.26760551548,-329.098345971886,93.3076583213156,833.738809626828,-1011.92853376584,226.343055316147,1336.34686665282,523.680979497574,-1057.09926673416
"137",432.096950987654,-636.043147226158,-173.516883507928,49.4610863702379,437.311805360734,-531.984156088886,120.047541946441,704.355135834665,272.781343921149,-553.750867255035
"138",345.853255656269,-502.925975218606,-136.999647933758,37.0500409474531,342.120412965301,-419.710950885871,95.8830144112265,555.47792446685,211.276589582938,-433.33515436005
"139",73.4222340563819,-111.507567915932,-29.3036573075719,9.29695052664397,75.8305309298135,-93.5310612833616,21.0805776318573,122.915659491504,49.8463670342445,-96.6300748610359
"140",1244.02140276758,-1835.74844194591,-497.040404051479,140.282586038171,1264.18398141345,-1530.12694486074,345.061850506014,2025.55815762088,789.553002719129,-1598.70011534908
"141",-16.0043444177513,25.0089401776239,8.04016380425835,-1.32065330576032,-18.4822949049295,19.3294395523244,-3.81503194432294,-28.6676201778829,-11.1997673010079,22.2345150634201
"142",-3532.46901599075,5202.63223754913,1407.82201113775,-392.880880664767,-3580.90653527373,4338.42819035819,-979.120727437988,-5738.52328803047,-2230.05644627346,4519.46708239188
"143",-2565.19437471422,3777.38549796726,1023.46082552221,-287.721930489193,-2599.78848796564,3151.24385091932,-710.940839776433,-4167.98553808201,-1623.500323879,3285.49694418758
"144",307.723650544749,-453.910805298155,-122.333699551047,36.5038360649219,312.817816632014,-381.137167265729,84.1718183470982,502.54886723045,198.224425513792,-398.14671740186
"145",-3495.40117197555,5146.45685608846,1394.62133001247,-394.674769648934,-3542.69062493584,4291.88149657334,-967.660774933478,-5679.38137322327,-2210.73697481341,4478.46121516555
"146",-1850.05783231493,2721.08519549411,736.937209249445,-207.267497131099,-1869.85373461928,2267.33845406498,-512.832721918237,-2999.45312385158,-1163.21673770244,2363.84852010077
"147",-134.594520392427,200.601534475015,52.7294861329206,-16.9331575284797,-137.397365233934,167.991690997007,-38.2802153552771,-222.129412281574,-87.8118379053624,176.035300963328
"148",1794.82191645869,-2640.38953499852,-715.696173359513,200.131759091413,1817.72644648648,-2202.82342936812,497.915132551729,2913.36795168075,1132.37438264335,-2295.62118510896
"149",2343.87059683391,-3455.7726394635,-930.848627478606,261.63441185521,2378.28425687023,-2877.75228629315,651.906832159753,3808.41857740117,1481.67939239163,-3000.13619597398
"150",906.054355531393,-1333.49897115518,-360.059747495514,102.345003852158,916.575135643348,-1110.35774150472,252.330197027313,1469.47005270824,571.242801951225,-1157.25494941312
