"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",990.10368011885,269.874732479696,-1675.31957925997,1197.60940263862,343.249034685418,-1426.22482691764,-795.239684667223,1967.63917290009,1487.71680712961,-1689.00204059102
"2",3417.65312915893,942.729276188569,-5796.67481688262,4141.40279283613,1185.22994901029,-4929.10667937991,-2749.41110236579,6804.06673619941,5140.38733586266,-5837.1016579876
"3",-4.21661701678271,-1.86150586421499,7.60004914428461,-5.49100215068876,-0.544222431191068,5.90202730812679,3.61902751010896,-10.1222594208621,-7.4663453653323,8.26854254618361
"4",184.584044153809,50.6254228211014,-312.683955862134,222.63444132635,65.0657695496621,-268.939468342927,-146.207004740117,367.236493731273,278.473378737774,-314.198854436533
"5",-354.505296237259,-96.5188086117198,600.757786143302,-428.912993483778,-122.164670571075,510.668363378654,283.665083704965,-704.687319794713,-531.40480294494,606.087437945124
"6",-914.57654466921,-250.362900458418,1548.06151852267,-1106.38940216683,-316.494287484263,1318.3003714747,733.400379857876,-1817.4961475859,-1373.24099018087,1557.96509994812
"7",1557.08596769134,429.556359592053,-2640.94700069009,1891.67906906588,538.236152675718,-2245.55799526555,-1253.48049643178,3098.94731774903,2343.66138740381,-2660.83025708831
"8",-1799.68417094377,-497.440267300868,3053.117286712,-2181.44304371076,-621.449511596574,2595.2510838331,1447.05835901029,-3581.62680709684,-2707.25734298941,3073.48834040289
"9",126.734122422418,38.8315708002313,-223.653220335927,162.0101138993,39.0261164906261,-181.756659806328,-103.56650752443,259.635470099074,191.392342233209,-222.087753502448
"10",-2018.17914268885,-553.0847092042,3417.8078656304,-2440.31376642789,-700.196550795075,2908.04753593396,1621.30792362135,-4011.79784969838,-3031.51422055072,3440.42110415223
"11",-1666.59078970186,-460.044899474947,2827.04853022186,-2020.43024008919,-575.242606908322,2401.43172161306,1339.32273886463,-3315.63896939331,-2505.33340780288,2845.83142328193
"12",273.918917426868,72.1987940508019,-461.52418758468,330.173045757795,92.3043995055985,-390.89134315264,-216.847257696462,538.270506977012,407.478563805835,-463.908852098429
"13",2792.44140580064,770.816371153406,-4735.09728861294,3385.7474899844,965.858060531373,-4025.34925798573,-2243.2656004524,5556.25859947269,4197.3950384482,-4767.77423465042
